NU_ANO_CENSO,CODIGO,NO_LOCALIZACAO,NO_DEPENDENCIA,1_CAT1_CATFUN,1_CAT1_CATFUN_AI,1_CAT1_CATFUN_AF,1_CAT1_CATFUN_01,1_CAT1_CATFUN_02,1_CAT1_CATFUN_03,1_CAT1_CATFUN_04,1_CAT1_CATFUN_05,1_CAT1_CATFUN_06,1_CAT1_CATFUN_07,1_CAT1_CATFUN_08,1_CAT1_CATFUN_09,1_CAT1_CATMED,1_CAT1_CATMED_01,1_CAT1_CATMED_02,1_CAT1_CATMED_03,1_CAT2_CATFUN,1_CAT2_CATFUN_AI,1_CAT2_CATFUN_AF,1_CAT2_CATFUN_01,1_CAT2_CATFUN_02,1_CAT2_CATFUN_03,1_CAT2_CATFUN_04,1_CAT2_CATFUN_05,1_CAT2_CATFUN_06,1_CAT2_CATFUN_07,1_CAT2_CATFUN_08,1_CAT2_CATFUN_09,1_CAT2_CATMED,1_CAT2_CATMED_01,1_CAT2_CATMED_02,1_CAT2_CATMED_03,1_CAT3_CATFUN,1_CAT3_CATFUN_AI,1_CAT3_CATFUN_AF,1_CAT3_CATFUN_01,1_CAT3_CATFUN_02,1_CAT3_CATFUN_03,1_CAT3_CATFUN_04,1_CAT3_CATFUN_05,1_CAT3_CATFUN_06,1_CAT3_CATFUN_07,1_CAT3_CATFUN_08,1_CAT3_CATFUN_09,1_CAT3_CATMED,1_CAT3_CATMED_01,1_CAT3_CATMED_02,1_CAT3_CATMED_03,1_CAT4_CATFUN,1_CAT4_CATFUN_AI,1_CAT4_CATFUN_AF,1_CAT4_CATFUN_01,1_CAT4_CATFUN_02,1_CAT4_CATFUN_03,1_CAT4_CATFUN_04,1_CAT4_CATFUN_05,1_CAT4_CATFUN_06,1_CAT4_CATFUN_07,1_CAT4_CATFUN_08,1_CAT4_CATFUN_09,1_CAT4_CATMED,1_CAT4_CATMED_01,1_CAT4_CATMED_02,1_CAT4_CATMED_03
2020/2021,Brasil,Total,Total,95.1,96.1,93.8,95.9,96.4,96.3,96.7,95.1,94.7,94.5,94.9,90.7,89.0,87.3,88.9,91.5,2.3,2.2,2.3,2.5,2.1,2.4,2.0,2.1,2.6,2.3,1.9,2.4,3.9,4.1,2.4,5.6,2.3,1.6,3.0,1.6,1.5,1.3,1.2,2.5,2.1,2.1,2.4,6.1,5.9,7.0,7.1,2.5,0.3,0.1,0.9,0.0,0.0,0.0,0.1,0.3,0.6,1.1,0.8,0.8,1.2,1.6,1.6,0.4
2020/2021,Brasil,Urbana,Total,95.4,96.3,94.3,95.9,96.5,96.5,97.0,95.7,95.0,94.8,95.2,91.9,89.0,87.4,88.9,91.6,2.1,2.1,2.2,2.4,2.1,2.2,1.8,1.8,2.6,2.2,1.8,2.2,3.9,4.0,2.4,5.5,2.1,1.6,2.8,1.7,1.4,1.3,1.2,2.3,2.0,2.0,2.2,5.2,5.9,7.0,7.1,2.5,0.4,0.0,0.7,0.0,0.0,0.0,0.0,0.2,0.4,1.0,0.8,0.7,1.2,1.6,1.6,0.4
2020/2021,Brasil,Rural,Total,93.1,94.8,90.4,96.0,95.9,95.3,95.3,91.9,93.1,92.6,92.8,80.9,88.0,86.6,88.9,89.1,3.2,3.1,3.2,2.6,2.6,3.3,3.1,3.9,3.3,3.0,2.6,3.9,5.2,5.0,2.9,8.4,3.2,1.9,5.2,1.4,1.5,1.4,1.5,3.7,2.7,2.9,3.4,13.5,5.9,7.1,7.2,2.3,0.5,0.2,1.2,0.0,0.0,0.0,0.1,0.5,0.9,1.5,1.2,1.7,0.9,1.3,1.0,0.2
2020/2021,Brasil,Total,Federal,97.7,98.4,97.4,98.3,98.0,98.7,98.7,98.0,94.8,98.0,98.2,98.4,76.6,72.2,79.2,80.3,1.8,1.3,2.0,1.4,1.7,0.8,0.9,1.5,4.7,1.4,1.4,0.9,19.3,23.5,16.1,16.8,0.4,0.3,0.4,0.3,0.3,0.5,0.4,0.5,0.5,0.5,0.3,0.5,3.6,3.9,4.3,2.5,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.5,0.4,0.4,0.4
2020/2021,Brasil,Total,Estadual,95.0,97.0,94.3,97.4,97.4,96.8,97.4,96.1,94.9,94.7,94.7,92.6,88.3,86.8,88.3,90.6,2.1,1.8,2.3,1.6,1.6,2.2,1.6,2.0,2.5,2.3,2.0,2.3,3.9,3.7,2.2,6.2,2.5,1.2,3.0,1.0,1.0,1.0,1.0,1.8,2.2,2.4,2.7,4.5,6.5,7.7,7.8,2.9,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.4,0.6,0.6,0.6,1.3,1.8,1.7,0.3
2020/2021,Brasil,Total,Municipal,95.3,96.7,92.6,97.5,97.4,96.8,97.0,95.0,94.3,93.7,94.5,86.6,93.4,91.4,93.9,95.8,2.1,1.9,2.5,1.5,1.7,2.1,1.9,2.0,2.8,2.4,1.9,2.8,2.9,3.7,2.1,2.9,2.1,1.3,3.6,1.0,0.9,1.1,1.0,2.6,2.0,2.1,2.3,9.4,3.2,4.4,3.5,1.1,0.5,0.1,1.3,0.0,0.0,0.0,0.1,0.4,0.9,1.8,1.3,1.2,0.5,0.5,0.5,0.2
2020/2021,Brasil,Total,Privada,94.4,93.3,96.1,89.8,92.7,93.8,95.1,95.0,95.6,96.2,96.8,95.7,96.2,95.1,94.9,99.0,3.1,3.8,2.0,6.2,4.1,3.4,2.8,2.5,2.5,2.0,1.6,1.8,1.2,2.0,1.0,0.6,2.5,2.9,1.8,4.0,3.2,2.8,2.1,2.5,1.9,1.7,1.5,2.3,2.3,2.6,3.6,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.3,0.5,0.0
2020/2021,Brasil,Total,Pública,95.2,96.8,93.4,97.4,97.4,96.8,97.1,95.2,94.6,94.2,94.6,89.8,87.9,86.3,88.0,90.3,2.1,1.9,2.4,1.5,1.7,2.1,1.8,2.0,2.7,2.4,1.9,2.5,4.3,4.3,2.6,6.5,2.2,1.3,3.3,1.1,0.9,1.1,1.0,2.5,2.1,2.2,2.5,6.8,6.4,7.6,7.6,2.9,0.5,0.0,0.9,0.0,0.0,0.0,0.1,0.3,0.6,1.2,1.0,0.9,1.4,1.8,1.8,0.3
2020/2021,Norte,Total,Total,93.5,94.5,92.3,95.5,95.4,94.8,95.2,91.7,93.5,93.1,94.0,88.0,92.2,89.8,91.3,96.8,3.1,3.2,3.0,2.7,2.8,3.5,3.1,3.7,3.5,2.9,2.7,3.0,3.0,4.1,2.7,1.9,2.7,2.2,3.4,1.8,1.8,1.7,1.6,4.1,2.2,2.2,2.2,7.9,3.2,4.1,3.9,1.1,0.7,0.1,1.3,0.0,0.0,0.0,0.1,0.5,0.8,1.8,1.1,1.1,1.6,2.0,2.1,0.2
2020/2021,Norte,Urbana,Total,94.8,95.5,93.9,95.9,96.1,95.7,96.2,93.8,94.4,93.9,94.9,92.2,92.2,89.8,91.2,96.9,2.5,2.5,2.6,2.3,2.4,2.9,2.4,2.5,3.1,2.5,2.4,2.2,3.0,4.1,2.6,1.7,2.1,1.9,2.4,1.8,1.5,1.4,1.3,3.2,1.8,1.7,1.7,4.5,3.1,4.0,3.9,1.1,0.6,0.1,1.1,0.0,0.0,0.0,0.1,0.5,0.7,1.9,1.0,1.1,1.7,2.1,2.3,0.3
2020/2021,Norte,Rural,Total,90.2,91.9,87.7,94.3,93.8,92.7,93.0,86.8,91.1,90.8,91.2,74.2,92.0,89.8,91.7,95.7,4.7,4.9,4.3,3.7,4.0,5.1,4.7,6.5,4.5,3.9,3.6,5.5,3.6,4.3,2.9,3.2,4.5,3.0,6.6,2.0,2.2,2.1,2.3,6.1,3.3,3.5,3.8,19.0,3.7,5.0,4.4,0.9,0.6,0.2,1.4,0.0,0.0,0.1,0.0,0.6,1.1,1.8,1.4,1.3,0.7,0.9,1.0,0.2
2020/2021,Norte,Total,Federal,98.4,98.4,98.4,100.0,97.3,98.6,97.4,98.8,97.5,98.4,98.5,99.3,74.5,69.5,75.1,81.8,1.2,1.5,1.1,0.0,2.7,0.7,2.6,1.2,2.3,1.1,0.8,0.3,21.6,26.7,21.1,14.2,0.3,0.1,0.4,0.0,0.0,0.7,0.0,0.0,0.2,0.3,0.6,0.3,3.4,3.3,3.3,3.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.5,0.5,0.5,0.3
2020/2021,Norte,Total,Estadual,93.8,93.9,93.7,95.6,94.3,94.2,94.6,91.6,94.2,94.2,94.2,92.2,92.6,90.2,91.7,97.1,3.5,4.1,3.2,3.3,4.0,4.3,4.0,4.7,3.7,3.2,3.2,2.8,2.5,3.4,2.1,1.6,2.1,1.9,2.2,1.1,1.7,1.5,1.3,3.4,1.6,1.7,1.9,3.7,3.2,4.2,3.9,1.0,0.6,0.1,0.9,0.0,0.0,0.0,0.1,0.3,0.5,0.9,0.7,1.3,1.7,2.2,2.3,0.3
2020/2021,Norte,Total,Municipal,93.5,94.8,90.7,96.3,96.2,95.2,95.5,91.4,92.9,91.9,93.4,82.1,97.6,86.62142857142857,100.0,96.0,2.9,2.9,2.9,2.1,2.3,3.3,2.9,3.6,3.3,2.7,2.4,3.2,0.0,5.671428571428573,0.0,0.0,3.0,2.1,4.7,1.6,1.5,1.5,1.6,4.3,2.6,2.6,2.6,13.5,2.4,6.126373626373627,0.0,4.0,0.6,0.2,1.7,0.0,0.0,0.0,0.0,0.7,1.2,2.8,1.6,1.2,0.0,1.580769230769231,0.0,0.0
2020/2021,Norte,Total,Privada,93.2,92.1,94.9,88.8,91.2,92.2,94.1,94.1,93.8,95.5,96.0,94.6,94.9,94.0,92.8,98.3,3.9,4.5,2.8,6.4,5.0,4.6,3.4,3.2,3.8,2.6,2.1,2.8,1.8,2.6,1.7,1.0,2.9,3.4,2.1,4.8,3.8,3.2,2.5,2.7,2.4,1.9,1.8,2.5,3.0,3.1,5.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.3,0.5,0.1
2020/2021,Norte,Total,Pública,93.6,94.7,92.1,96.2,95.9,95.0,95.3,91.5,93.5,92.9,93.8,87.4,92.0,89.6,91.2,96.7,3.1,3.1,3.1,2.3,2.6,3.4,3.0,3.7,3.5,2.9,2.8,3.0,3.1,4.2,2.7,2.0,2.7,2.1,3.5,1.5,1.5,1.5,1.5,4.2,2.2,2.2,2.3,8.3,3.2,4.1,3.9,1.1,0.6,0.1,1.3,0.0,0.0,0.1,0.2,0.6,0.8,2.0,1.1,1.3,1.7,2.1,2.2,0.2
2020/2021,Nordeste,Total,Total,93.0,93.9,91.9,93.0,94.3,94.5,94.9,92.8,93.2,92.9,93.8,86.9,88.1,89.3,90.0,83.7,3.2,3.4,2.9,4.2,3.3,3.4,3.1,3.1,3.3,2.7,2.2,3.5,5.4,3.0,1.8,14.2,3.1,2.5,3.8,2.8,2.4,2.1,1.9,3.6,2.5,2.5,2.7,8.2,5.4,6.3,6.9,1.9,0.7,0.2,1.4,0.0,0.0,0.0,0.1,0.5,1.0,1.9,1.3,1.4,1.1,1.4,1.3,0.2
2020/2021,Nordeste,Urbana,Total,93.0,93.5,92.4,92.1,93.7,94.1,94.7,92.9,93.2,93.0,94.1,88.5,88.3,89.5,90.2,83.9,3.2,3.5,2.9,4.7,3.6,3.5,3.1,2.9,3.4,2.7,2.1,3.3,5.4,2.9,1.8,14.1,3.1,2.8,3.4,3.2,2.7,2.4,2.0,3.7,2.5,2.5,2.4,6.9,5.3,6.2,6.7,1.8,0.7,0.2,1.3,0.0,0.0,0.0,0.2,0.5,0.9,1.8,1.4,1.3,1.0,1.4,1.3,0.2
2020/2021,Nordeste,Rural,Total,93.1,95.1,90.1,95.9,96.2,95.7,95.3,92.5,93.1,92.4,92.6,80.1,85.5,86.4,87.7,81.0,3.0,3.0,3.2,2.7,2.5,3.0,3.1,3.5,3.2,3.0,2.6,4.1,6.2,3.6,2.3,15.8,3.1,1.8,5.1,1.4,1.3,1.3,1.4,3.3,2.7,2.9,3.4,13.4,7.3,8.4,9.2,3.0,0.8,0.1,1.6,0.0,0.0,0.0,0.2,0.7,1.0,1.7,1.4,2.4,1.0,1.6,0.8,0.2
2020/2021,Nordeste,Total,Federal,98.0,94.1,99.0,98.4,83.7,95.7,100.0,93.3,98.4,98.7,99.6,99.1,72.9,69.2,75.3,75.8,1.4,4.3,0.6,1.6,14.0,2.2,0.0,4.3,1.1,0.9,0.4,0.2,20.6,23.6,16.9,20.4,0.5,1.6,0.3,0.0,2.3,2.1,0.0,2.4,0.5,0.4,0.0,0.4,6.0,6.6,7.2,3.5,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.6,0.6,0.3
2020/2021,Nordeste,Total,Estadual,94.5,95.3,94.4,96.3,96.6,96.8,96.3,92.0,95.2,95.2,95.3,92.0,88.0,89.8,90.4,82.0,1.6,2.2,1.5,2.2,1.9,1.7,2.0,2.8,1.6,1.3,1.1,1.8,5.3,2.1,1.3,15.8,3.0,2.3,3.2,1.5,1.5,1.4,1.5,4.6,2.5,2.4,2.7,5.1,5.5,6.5,7.0,2.0,0.9,0.2,0.9,0.0,0.0,0.1,0.2,0.6,0.7,1.1,0.9,1.1,1.2,1.6,1.3,0.2
2020/2021,Nordeste,Total,Municipal,93.6,95.6,91.1,96.5,96.7,95.9,95.8,93.2,93.0,92.3,93.3,84.0,79.3,71.7,84.3,84.8,2.7,2.5,3.1,2.1,2.1,2.7,2.6,2.7,3.4,2.9,2.3,4.0,8.2,9.5,4.7,10.5,2.8,1.8,4.0,1.4,1.2,1.3,1.4,3.4,2.3,2.5,2.7,10.2,11.8,18.0,10.2,4.3,0.9,0.1,1.8,0.0,0.0,0.1,0.2,0.7,1.3,2.3,1.7,1.8,0.7,0.8,0.8,0.4
2020/2021,Nordeste,Total,Privada,90.0,88.1,93.2,82.4,86.9,89.0,91.1,91.2,92.1,93.4,94.6,92.9,93.7,91.9,91.5,98.4,5.6,6.8,3.5,10.6,7.5,6.1,5.1,4.5,4.4,3.3,2.7,3.2,2.0,3.2,1.6,0.9,4.4,5.1,3.2,7.0,5.6,4.9,3.8,4.3,3.5,3.1,2.5,3.7,4.1,4.5,6.5,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.4,0.4,0.0
2020/2021,Nordeste,Total,Pública,93.7,95.5,91.7,96.5,96.7,96.0,95.9,93.2,93.4,92.8,93.7,85.8,87.5,89.0,89.8,81.7,2.6,2.5,2.8,2.1,2.0,2.6,2.6,2.8,3.1,2.6,2.1,3.5,5.8,2.9,1.9,16.0,2.8,1.8,3.9,1.4,1.3,1.3,1.4,3.5,2.4,2.5,2.7,9.0,5.6,6.5,7.0,2.1,0.9,0.2,1.6,0.0,0.0,0.1,0.1,0.5,1.1,2.1,1.5,1.7,1.1,1.6,1.3,0.2
2020/2021,Sudeste,Total,Total,96.8,97.6,95.8,97.2,97.8,97.8,98.1,97.3,96.2,96.3,96.4,94.3,90.6,88.1,90.2,95.0,1.4,1.3,1.6,1.7,1.3,1.3,1.1,1.1,2.0,1.6,1.3,1.4,2.7,3.8,2.1,2.0,1.5,1.1,2.2,1.1,0.9,0.9,0.8,1.5,1.6,1.6,1.8,3.9,5.2,6.3,5.9,2.6,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.2,0.5,0.5,0.4,1.5,1.8,1.8,0.4
2020/2021,Sudeste,Urbana,Total,96.9,97.7,95.9,97.2,97.8,97.9,98.2,97.4,96.2,96.3,96.4,94.5,90.6,88.1,90.2,95.0,1.4,1.3,1.6,1.7,1.3,1.3,1.0,1.1,2.0,1.6,1.3,1.4,2.7,3.8,2.0,2.0,1.5,1.0,2.1,1.1,0.9,0.8,0.8,1.5,1.5,1.6,1.8,3.7,5.2,6.3,5.9,2.6,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.5,0.4,1.5,1.8,1.9,0.4
2020/2021,Sudeste,Rural,Total,96.1,97.2,94.1,97.4,97.6,97.2,97.5,96.0,95.5,95.3,95.0,89.8,89.8,86.9,89.4,94.3,1.7,1.7,1.8,1.7,1.5,1.8,1.5,1.8,2.2,1.8,1.7,1.6,4.4,6.1,3.3,3.4,2.0,1.1,3.5,0.9,0.9,1.0,1.0,2.1,2.0,2.2,2.7,8.1,5.1,6.0,6.5,2.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.3,0.7,0.6,0.5,0.7,1.0,0.8,0.3
2020/2021,Sudeste,Total,Federal,97.2,98.6,96.3,97.9,99.3,98.9,98.7,98.3,91.6,97.5,97.9,97.8,86.8,83.1,88.4,90.4,2.1,1.0,2.9,1.7,0.6,0.6,0.9,1.4,7.5,1.6,1.5,1.2,10.8,14.4,8.6,8.1,0.5,0.4,0.6,0.4,0.1,0.5,0.4,0.3,0.7,0.7,0.3,0.8,2.0,2.2,2.6,1.1,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.2,0.4,0.3,0.4,0.4
2020/2021,Sudeste,Total,Estadual,96.1,97.8,95.3,97.5,97.9,98.0,98.0,97.7,95.3,95.7,95.6,94.7,89.4,86.7,88.9,94.1,1.7,1.1,1.9,1.3,1.1,1.1,1.1,0.9,2.5,1.9,1.6,1.7,2.9,4.0,2.2,2.2,2.0,1.1,2.4,1.2,1.0,0.9,0.9,1.4,2.0,2.1,2.3,3.2,6.0,7.2,6.7,3.1,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.4,1.7,2.1,2.2,0.6
2020/2021,Sudeste,Total,Municipal,97.4,98.1,95.7,98.3,98.4,98.2,98.5,97.2,96.8,96.4,96.6,92.1,96.5,95.3,96.3,98.5,1.1,1.0,1.3,1.0,1.0,1.2,0.9,1.1,1.6,1.4,1.1,1.1,1.5,2.4,1.0,0.8,1.3,0.9,2.3,0.7,0.6,0.6,0.6,1.6,1.1,1.1,1.6,6.4,1.7,1.9,2.3,0.6,0.2,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.5,1.1,0.7,0.4,0.3,0.4,0.4,0.1
2020/2021,Sudeste,Total,Privada,96.7,96.1,97.5,93.6,95.8,96.6,97.3,97.3,97.4,97.6,98.0,96.9,97.3,96.3,96.6,99.2,1.8,2.2,1.2,4.0,2.3,1.8,1.4,1.2,1.5,1.2,0.9,1.2,0.9,1.5,0.6,0.4,1.5,1.7,1.2,2.4,1.9,1.6,1.3,1.5,1.1,1.1,1.0,1.8,1.5,1.9,2.3,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.3,0.5,0.2
2020/2021,Sudeste,Total,Pública,96.9,98.0,95.5,98.2,98.3,98.1,98.3,97.3,95.9,96.0,96.0,93.8,89.4,86.7,89.0,94.1,1.3,1.1,1.7,1.1,1.0,1.1,1.0,1.1,2.1,1.7,1.4,1.5,3.1,4.2,2.3,2.3,1.6,0.9,2.4,0.7,0.7,0.8,0.7,1.6,1.7,1.7,2.0,4.3,5.8,7.1,6.6,3.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.6,0.4,1.7,2.0,2.1,0.6
2020/2021,Sul,Total,Total,96.2,98.0,93.9,98.3,98.1,97.9,98.5,97.4,95.5,94.7,94.6,90.4,84.4,81.5,82.4,91.2,1.6,1.3,2.1,1.1,1.4,1.6,1.0,1.2,2.1,2.1,1.9,2.3,4.3,5.5,3.5,3.5,1.9,0.7,3.5,0.6,0.5,0.5,0.5,1.3,2.0,2.5,2.9,7.0,10.6,12.1,13.3,5.0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.4,0.7,0.6,0.3,0.7,0.9,0.8,0.3
2020/2021,Sul,Urbana,Total,96.1,98.0,93.9,98.3,98.1,97.8,98.5,97.4,95.5,94.6,94.5,90.5,84.3,81.4,82.1,91.1,1.7,1.3,2.1,1.1,1.4,1.6,1.0,1.2,2.1,2.1,1.9,2.3,4.3,5.4,3.5,3.6,2.0,0.7,3.5,0.6,0.5,0.6,0.5,1.3,2.0,2.5,2.9,6.8,10.7,12.2,13.5,5.1,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.4,0.8,0.7,0.4,0.7,1.0,0.9,0.2
2020/2021,Sul,Rural,Total,96.6,98.3,94.1,99.1,98.4,98.0,98.6,97.7,96.4,95.6,95.2,88.7,87.6,83.3,88.0,93.8,1.4,1.1,1.7,0.6,1.3,1.6,1.0,1.2,1.9,1.8,1.6,1.5,4.5,7.2,2.5,2.9,1.9,0.6,3.8,0.3,0.3,0.4,0.4,1.1,1.4,2.2,2.8,9.5,7.6,9.1,9.2,3.2,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.4,0.3,0.3,0.4,0.3,0.1
2020/2021,Sul,Total,Federal,97.8,99.8,97.3,100.0,100.0,100.0,100.0,98.9,98.3,97.7,96.0,97.6,65.6,60.7,68.9,68.8,1.9,0.0,2.4,0.0,0.0,0.0,0.0,0.0,1.4,2.3,3.8,1.7,32.1,37.3,28.0,29.4,0.3,0.2,0.3,0.0,0.0,0.0,0.0,1.1,0.3,0.0,0.2,0.5,1.9,1.7,2.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.3,0.5,0.4
2020/2021,Sul,Total,Estadual,94.0,97.8,92.7,98.2,98.3,97.7,98.2,96.7,94.5,93.5,93.1,89.5,83.1,80.2,80.6,90.7,2.2,1.3,2.5,1.2,1.1,1.4,0.9,2.0,2.4,2.5,2.4,2.8,3.8,4.8,3.0,3.0,3.4,0.9,4.3,0.6,0.6,0.9,0.9,1.2,2.8,3.4,4.0,7.3,12.4,14.0,15.6,6.0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.3,0.6,0.5,0.4,0.7,1.0,0.8,0.3
2020/2021,Sul,Total,Municipal,97.3,98.2,94.6,98.7,98.2,97.9,98.6,97.6,96.5,95.8,96.2,88.7,86.2,85.1,85.3,88.1,1.3,1.2,1.7,0.9,1.4,1.7,1.0,0.9,1.9,1.6,1.3,1.8,8.1,5.6,8.4,10.4,1.2,0.6,2.9,0.4,0.4,0.4,0.4,1.4,1.0,1.3,1.5,9.2,4.7,7.4,5.2,1.4,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.6,1.3,1.0,0.3,1.0,1.9,1.1,0.1
2020/2021,Sul,Total,Privada,97.8,97.7,98.1,97.0,97.8,97.8,98.3,97.4,98.1,98.0,98.4,97.8,97.5,96.9,96.6,99.3,1.3,1.5,1.1,2.0,1.5,1.4,1.0,1.5,1.3,1.2,0.9,0.8,0.8,1.4,0.7,0.4,0.9,0.8,0.8,1.0,0.7,0.8,0.7,1.1,0.6,0.8,0.7,1.3,1.4,1.5,2.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.2,0.3,0.0
2020/2021,Sul,Total,Pública,95.9,98.1,93.3,98.6,98.2,97.9,98.5,97.4,95.2,94.2,94.0,89.3,82.4,79.5,80.1,89.8,1.7,1.2,2.2,0.9,1.4,1.6,1.0,1.2,2.2,2.2,2.1,2.5,4.8,6.0,4.0,4.1,2.1,0.7,3.9,0.5,0.4,0.5,0.5,1.3,2.2,2.7,3.2,7.8,12.0,13.5,15.0,5.8,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.4,0.9,0.7,0.4,0.8,1.0,0.9,0.3
2020/2021,Centro-Oeste,Total,Total,94.6,95.7,93.2,96.1,95.9,95.1,96.3,95.3,94.6,93.4,93.9,91.0,87.0,83.8,86.3,92.7,2.7,2.6,2.9,2.2,2.5,3.4,2.4,2.4,2.7,3.4,2.4,3.0,5.3,6.6,4.2,4.8,2.4,1.7,3.4,1.7,1.6,1.5,1.3,2.3,2.5,2.6,3.0,5.4,6.3,7.9,7.7,2.0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.7,0.6,1.4,1.7,1.8,0.5
2020/2021,Centro-Oeste,Urbana,Total,94.7,95.8,93.4,96.2,96.0,95.1,96.4,95.4,94.6,93.5,94.0,91.3,87.1,84.0,86.4,92.9,2.7,2.5,2.8,2.1,2.4,3.3,2.3,2.2,2.7,3.4,2.4,3.0,5.2,6.4,4.1,4.6,2.4,1.7,3.3,1.7,1.6,1.6,1.3,2.3,2.5,2.6,2.9,5.2,6.3,8.0,7.8,2.0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.2,0.5,0.7,0.5,1.4,1.6,1.7,0.5
2020/2021,Centro-Oeste,Rural,Total,93.3,94.5,91.6,95.6,94.6,94.2,95.0,93.5,93.7,92.4,93.0,86.9,84.2,80.9,85.6,88.5,3.4,3.5,3.3,2.7,3.7,4.2,3.3,3.7,3.1,4.0,2.6,3.5,8.2,9.6,6.1,8.6,3.0,2.0,4.5,1.7,1.7,1.6,1.7,2.8,3.1,3.2,3.8,8.6,5.8,7.4,6.2,2.6,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.6,1.0,1.8,2.1,2.1,0.3
