NU_ANO_CENSO,CODIGO,NO_LOCALIZACAO,NO_DEPENDENCIA,1_CAT1_CATFUN,1_CAT1_CATFUN_AI,1_CAT1_CATFUN_AF,1_CAT1_CATFUN_01,1_CAT1_CATFUN_02,1_CAT1_CATFUN_03,1_CAT1_CATFUN_04,1_CAT1_CATFUN_05,1_CAT1_CATFUN_06,1_CAT1_CATFUN_07,1_CAT1_CATFUN_08,1_CAT1_CATFUN_09,1_CAT1_CATMED,1_CAT1_CATMED_01,1_CAT1_CATMED_02,1_CAT1_CATMED_03,1_CAT2_CATFUN,1_CAT2_CATFUN_AI,1_CAT2_CATFUN_AF,1_CAT2_CATFUN_01,1_CAT2_CATFUN_02,1_CAT2_CATFUN_03,1_CAT2_CATFUN_04,1_CAT2_CATFUN_05,1_CAT2_CATFUN_06,1_CAT2_CATFUN_07,1_CAT2_CATFUN_08,1_CAT2_CATFUN_09,1_CAT2_CATMED,1_CAT2_CATMED_01,1_CAT2_CATMED_02,1_CAT2_CATMED_03,1_CAT3_CATFUN,1_CAT3_CATFUN_AI,1_CAT3_CATFUN_AF,1_CAT3_CATFUN_01,1_CAT3_CATFUN_02,1_CAT3_CATFUN_03,1_CAT3_CATFUN_04,1_CAT3_CATFUN_05,1_CAT3_CATFUN_06,1_CAT3_CATFUN_07,1_CAT3_CATFUN_08,1_CAT3_CATFUN_09,1_CAT3_CATMED,1_CAT3_CATMED_01,1_CAT3_CATMED_02,1_CAT3_CATMED_03,1_CAT4_CATFUN,1_CAT4_CATFUN_AI,1_CAT4_CATFUN_AF,1_CAT4_CATFUN_01,1_CAT4_CATFUN_02,1_CAT4_CATFUN_03,1_CAT4_CATFUN_04,1_CAT4_CATFUN_05,1_CAT4_CATFUN_06,1_CAT4_CATFUN_07,1_CAT4_CATFUN_08,1_CAT4_CATFUN_09,1_CAT4_CATMED,1_CAT4_CATMED_01,1_CAT4_CATMED_02,1_CAT4_CATMED_03
2020/2021,Centro-Oeste,Total,Federal,98.9,98.9,98.9,97.4,97.6,98.3,100.0,100.0,97.3,99.2,99.4,99.2,80.4,74.4,85.8,83.6,0.8,1.1,0.8,2.6,2.4,1.7,0.0,0.0,2.4,0.4,0.4,0.5,15.6,21.8,10.2,12.2,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.3,3.6,3.5,3.4,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.3,0.6,0.3
2020/2021,Centro-Oeste,Total,Estadual,93.9,95.9,93.0,97.3,97.0,93.3,97.2,95.4,94.7,93.0,93.8,90.7,86.0,82.6,85.3,92.1,3.0,2.9,3.0,1.7,1.9,5.7,1.9,2.9,2.6,3.7,2.2,3.5,5.5,6.6,4.4,5.2,2.7,1.2,3.4,1.0,1.1,1.0,0.9,1.5,2.6,2.7,3.2,5.0,7.0,8.9,8.4,2.2,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.1,0.6,0.8,0.8,1.5,1.9,1.9,0.5
2020/2021,Centro-Oeste,Total,Municipal,94.9,95.8,91.9,96.6,95.9,95.7,95.8,94.8,93.5,92.4,92.4,87.0,88.3,85.3,85.7,96.5,2.7,2.5,3.1,1.9,2.8,2.9,2.8,2.4,3.2,3.6,3.0,2.3,6.6,9.1,7.5,1.5,2.3,1.7,4.3,1.5,1.3,1.4,1.4,2.8,2.9,3.2,3.5,9.9,4.2,4.7,5.6,1.5,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.1,0.8,0.9,0.9,1.2,0.5
2020/2021,Centro-Oeste,Total,Privada,95.7,95.4,96.2,93.3,94.9,95.3,96.8,96.6,96.2,96.4,96.3,96.0,95.3,94.7,93.0,99.0,2.1,2.3,1.9,3.7,2.4,2.3,1.6,1.5,2.1,1.8,2.0,1.5,1.5,2.2,1.6,0.5,2.2,2.3,1.8,3.0,2.7,2.4,1.6,1.9,1.7,1.7,1.6,2.4,2.7,2.8,4.7,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.5,0.3,0.7,0.1
2020/2021,Centro-Oeste,Total,Pública,94.4,95.8,92.7,96.8,96.2,95.0,96.2,95.0,94.2,92.9,93.4,90.1,85.7,82.3,85.3,91.7,2.8,2.6,3.1,1.9,2.6,3.6,2.6,2.5,2.8,3.7,2.4,3.3,5.9,7.2,4.6,5.5,2.5,1.6,3.6,1.3,1.2,1.4,1.2,2.4,2.7,2.8,3.2,5.9,6.8,8.6,8.2,2.3,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.3,0.6,1.0,0.7,1.6,1.9,1.9,0.5
2020/2021,Rondônia,Total,Total,94.5,95.4,93.4,96.0,96.7,95.4,95.9,93.6,93.7,94.4,93.6,91.6,85.6,83.7,83.5,92.1,3.6,3.0,4.2,2.8,2.2,3.4,3.0,3.4,4.7,3.9,4.1,4.3,7.0,9.1,6.3,4.4,1.7,1.6,1.8,1.2,1.1,1.2,1.1,2.9,1.3,1.3,1.7,3.2,3.9,3.9,5.3,2.1,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.6,0.9,3.5,3.3,4.9,1.4
2020/2021,Rondônia,Urbana,Total,96.0,97.0,95.0,97.3,97.4,96.8,97.6,95.7,95.5,95.8,95.1,93.4,86.3,84.4,83.8,92.9,2.2,1.6,2.9,1.5,1.4,2.0,1.3,1.6,3.1,2.6,3.0,3.2,6.3,8.4,5.7,3.7,1.5,1.4,1.5,1.2,1.2,1.2,1.1,2.6,1.1,1.2,1.4,2.6,3.8,3.8,5.3,2.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.5,0.8,3.6,3.4,5.2,1.4
2020/2021,Rondônia,Rural,Total,85.8,87.9,82.5,88.6,92.5,88.6,87.6,84.2,82.6,85.2,82.8,77.9,74.6,70.4,77.1,78.2,11.2,10.0,13.1,10.0,6.3,10.1,10.9,11.3,14.8,12.0,12.4,13.0,18.1,21.9,14.7,16.6,2.8,2.1,3.9,1.4,1.2,1.3,1.5,4.3,2.4,2.3,4.3,8.4,5.4,6.1,5.9,3.6,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.5,0.7,1.9,1.6,2.3,1.6
2020/2021,Rondônia,Total,Privada,97.1,96.7,97.7,95.8,96.1,96.6,97.6,97.3,97.1,97.9,97.9,97.9,94.8,93.8,94.7,96.3,1.8,2.1,1.4,2.6,2.4,2.3,1.5,1.8,2.0,1.2,1.3,1.0,2.0,3.0,1.4,1.4,1.1,1.2,0.8,1.6,1.5,1.1,0.9,0.9,0.9,0.7,0.7,0.9,2.5,2.6,3.2,1.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.2,0.7,0.6,0.7,0.8
2020/2021,Rondônia,Total,Pública,94.2,95.3,93.0,96.0,96.8,95.3,95.7,93.1,93.4,94.1,93.2,91.1,85.1,83.1,82.7,91.8,3.8,3.1,4.5,2.8,2.1,3.5,3.2,3.6,5.0,4.1,4.4,4.6,7.3,9.5,6.6,4.6,1.7,1.6,1.9,1.2,1.1,1.2,1.1,3.1,1.3,1.4,1.8,3.4,4.0,4.0,5.4,2.1,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.3,0.4,0.6,0.9,3.6,3.4,5.3,1.5
2020/2021,Acre,Total,Total,88.5,89.7,86.9,92.8,89.1,90.5,91.4,85.0,87.8,88.4,87.8,83.0,80.7,75.7,81.5,88.1,7.2,6.9,7.5,4.9,8.6,7.3,6.5,6.9,8.0,7.2,7.3,7.4,11.7,15.9,10.0,6.8,4.0,3.2,4.9,2.3,2.3,2.2,2.0,7.7,3.8,3.8,4.1,8.5,6.4,6.8,7.1,4.6,0.3,0.2,0.7,0.0,0.0,0.0,0.1,0.4,0.4,0.6,0.8,1.1,1.2,1.6,1.4,0.5
2020/2021,Acre,Urbana,Total,91.8,93.1,90.2,95.4,92.1,93.5,93.7,90.7,90.1,91.4,90.3,88.7,80.8,75.6,81.8,88.0,5.2,4.6,6.0,2.8,6.1,4.9,4.7,4.2,7.0,5.7,6.3,5.0,12.4,16.9,11.1,6.4,2.6,2.2,3.1,1.8,1.8,1.6,1.5,4.6,2.6,2.2,2.7,5.4,5.6,5.8,5.7,5.0,0.4,0.1,0.7,0.0,0.0,0.0,0.1,0.5,0.3,0.7,0.7,0.9,1.2,1.7,1.4,0.6
2020/2021,Acre,Rural,Total,82.0,83.5,80.0,87.2,84.0,85.0,87.2,74.4,82.4,82.5,82.5,70.9,80.6,76.1,80.3,88.3,11.0,11.3,10.6,9.4,13.0,11.6,9.7,12.1,10.5,10.1,9.5,12.8,9.0,11.7,6.2,8.6,6.6,5.1,8.7,3.4,3.0,3.3,3.0,13.4,6.7,7.0,7.1,15.0,9.5,11.3,12.3,2.7,0.4,0.1,0.7,0.0,0.0,0.1,0.1,0.1,0.4,0.4,0.9,1.3,0.9,0.9,1.2,0.4
2020/2021,Acre,Total,Privada,96.7,96.2,97.5,95.9,93.7,96.6,96.6,97.8,97.3,97.7,97.1,98.1,97.7,97.4,96.5,99.6,1.6,2.0,1.1,1.7,3.9,1.9,1.8,0.5,1.2,1.8,1.1,0.1,0.5,0.7,0.4,0.2,1.7,1.8,1.4,2.4,2.4,1.5,1.6,1.7,1.5,0.5,1.8,1.8,1.7,1.8,3.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
2020/2021,Acre,Total,Pública,88.1,89.4,86.5,92.7,88.9,90.2,91.1,84.4,87.4,88.0,87.4,82.3,80.0,74.9,80.9,87.5,7.4,7.2,7.8,5.1,8.9,7.5,6.7,7.3,8.3,7.4,7.5,7.8,12.2,16.5,10.4,7.2,4.1,3.3,5.0,2.2,2.2,2.2,2.0,8.0,3.9,3.9,4.2,8.8,6.6,7.0,7.3,4.8,0.4,0.1,0.7,0.0,0.0,0.1,0.2,0.3,0.4,0.7,0.9,1.1,1.2,1.6,1.4,0.5
2020/2021,Amazonas,Total,Total,95.3,95.8,94.6,96.7,96.7,95.3,96.8,93.4,96.1,95.4,96.0,90.4,94.3,92.3,92.9,98.5,2.0,2.3,1.5,1.8,1.8,3.2,1.8,2.9,1.7,1.3,1.5,1.5,1.4,2.0,1.3,0.8,2.1,1.8,2.6,1.5,1.5,1.4,1.3,3.1,1.3,1.4,1.4,7.0,1.7,2.1,2.2,0.6,0.6,0.1,1.3,0.0,0.0,0.1,0.1,0.6,0.9,1.9,1.1,1.1,2.6,3.6,3.6,0.1
2020/2021,Amazonas,Urbana,Total,97.0,97.2,96.8,97.4,97.5,96.8,97.8,96.5,97.3,96.3,97.2,96.3,94.5,92.6,92.8,98.7,1.3,1.5,1.1,1.4,1.3,2.1,1.2,1.5,1.2,1.0,1.2,0.9,1.1,1.6,1.1,0.6,1.1,1.2,1.0,1.2,1.2,1.0,0.9,1.6,0.8,0.8,0.8,1.7,1.5,1.6,2.1,0.6,0.6,0.1,1.1,0.0,0.0,0.1,0.1,0.4,0.7,1.9,0.8,1.1,2.9,4.2,4.0,0.1
2020/2021,Amazonas,Rural,Total,89.9,91.5,87.6,94.6,94.2,91.2,93.8,85.1,92.3,92.6,92.3,69.7,93.5,90.7,93.7,97.4,4.0,4.8,2.9,3.4,3.5,6.2,3.5,6.9,3.5,2.2,2.5,3.5,2.9,4.0,2.3,2.0,5.3,3.4,7.9,2.0,2.3,2.5,2.6,7.4,3.0,3.2,3.5,25.5,2.9,4.4,2.9,0.6,0.8,0.3,1.6,0.0,0.0,0.1,0.1,0.6,1.2,2.0,1.7,1.3,0.7,0.9,1.1,0.0
2020/2021,Amazonas,Total,Privada,94.3,93.5,96.0,90.5,92.3,93.8,95.8,95.6,95.5,97.1,97.0,94.3,94.7,94.4,91.7,99.0,2.9,3.2,2.2,4.8,3.6,3.5,1.8,1.9,2.4,1.5,1.3,3.5,1.4,2.2,1.2,0.5,2.8,3.3,1.8,4.7,4.1,2.7,2.4,2.5,2.1,1.4,1.6,2.1,3.8,3.4,6.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.2,0.0
2020/2021,Amazonas,Total,Pública,95.4,96.0,94.5,97.4,97.2,95.5,96.9,93.3,96.1,95.3,96.0,90.1,94.3,92.2,93.0,98.5,1.9,2.2,1.5,1.5,1.6,3.1,1.8,3.0,1.7,1.3,1.5,1.4,1.4,2.0,1.3,0.9,2.1,1.6,2.7,1.1,1.2,1.3,1.2,3.2,1.3,1.4,1.4,7.3,1.6,2.0,2.0,0.6,0.6,0.2,1.3,0.0,0.0,0.1,0.1,0.5,0.9,2.0,1.1,1.2,2.7,3.8,3.7,0.0
2020/2021,Roraima,Total,Total,92.5,93.0,91.9,94.8,93.6,94.3,93.9,88.1,92.7,92.8,93.3,88.5,89.3,86.7,87.7,96.2,3.1,2.5,3.9,2.5,2.6,2.3,2.6,2.7,4.6,3.9,3.9,3.0,4.4,5.5,4.2,2.8,4.1,4.5,3.6,2.7,3.8,3.4,3.5,9.1,2.4,2.9,2.4,6.9,4.0,5.1,5.0,0.5,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.4,1.6,2.3,2.7,3.1,0.5
2020/2021,Roraima,Urbana,Total,93.6,94.8,92.1,94.7,95.2,95.7,95.7,92.4,92.6,92.7,93.7,89.1,89.5,87.1,87.7,96.7,3.2,2.5,4.1,2.5,2.7,2.4,2.5,2.1,5.1,4.5,4.0,3.1,4.4,5.4,4.3,2.6,2.9,2.7,3.2,2.8,2.1,1.9,1.7,5.4,2.1,2.5,2.0,6.3,3.7,4.6,4.8,0.3,0.3,0.0,0.6,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.3,1.5,2.4,2.9,3.2,0.4
2020/2021,Roraima,Rural,Total,89.6,88.5,91.4,95.1,89.5,90.8,89.5,78.1,93.0,93.1,91.8,86.3,88.3,84.9,87.9,94.3,2.8,2.8,2.9,2.6,2.2,2.2,2.7,4.1,3.3,2.2,3.6,2.6,4.6,5.6,4.1,3.5,7.3,8.7,4.9,2.3,8.3,7.0,7.8,17.7,3.4,4.0,4.0,9.3,5.2,7.1,5.5,1.6,0.3,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.3,0.7,0.6,1.8,1.9,2.4,2.5,0.6
2020/2021,Roraima,Total,Privada,96.5,96.9,95.9,94.8,97.5,96.6,97.4,97.9,94.1,98.4,98.6,92.1,98.0,97.6,97.5,99.1,1.9,1.3,3.1,2.4,0.8,2.2,0.5,0.3,5.1,0.6,0.6,6.5,0.8,1.5,0.3,0.6,1.6,1.8,1.0,2.8,1.7,1.2,2.1,1.8,0.8,0.8,0.8,1.4,0.9,0.7,1.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.2,0.5,0.0
2020/2021,Roraima,Total,Pública,92.3,92.7,91.7,94.8,93.3,94.0,93.6,87.4,92.6,92.5,93.0,88.3,88.9,86.2,87.3,96.0,3.2,2.6,3.9,2.6,2.7,2.3,2.8,2.9,4.6,4.1,4.1,2.8,4.6,5.6,4.4,2.9,4.2,4.7,3.7,2.6,4.0,3.7,3.6,9.6,2.5,3.0,2.4,7.2,4.1,5.3,5.1,0.6,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.5,1.7,2.4,2.9,3.2,0.5
2020/2021,Pará,Total,Total,93.3,94.3,91.9,95.1,95.5,94.8,95.0,91.5,93.3,92.7,94.4,86.2,95.0,93.4,94.3,98.2,3.0,3.2,2.7,2.8,2.7,3.4,3.2,3.8,3.1,2.5,2.1,2.8,1.4,1.7,1.1,1.3,3.0,2.3,3.9,2.1,1.8,1.8,1.7,3.9,2.5,2.3,2.3,9.7,3.0,4.2,3.9,0.4,0.7,0.2,1.5,0.0,0.0,0.0,0.1,0.8,1.1,2.5,1.2,1.3,0.6,0.7,0.7,0.1
2020/2021,Pará,Urbana,Total,94.0,94.6,93.3,94.8,95.3,94.9,95.3,92.6,93.8,93.1,95.1,91.1,95.0,93.3,94.3,98.2,2.7,3.0,2.4,2.9,2.9,3.3,3.0,3.1,3.1,2.4,2.0,1.9,1.5,1.8,1.2,1.4,2.4,2.2,2.8,2.3,1.8,1.8,1.5,3.5,2.1,1.9,1.7,5.8,3.1,4.2,3.9,0.4,0.9,0.2,1.5,0.0,0.0,0.0,0.2,0.8,1.0,2.6,1.2,1.2,0.4,0.7,0.6,0.0
2020/2021,Pará,Rural,Total,91.8,93.8,88.7,95.5,95.8,94.8,94.3,89.5,92.4,91.8,92.7,73.9,95.7,94.5,94.9,98.5,3.5,3.6,3.3,2.6,2.4,3.5,3.6,5.2,3.2,2.8,2.5,5.2,1.0,1.0,0.9,1.3,4.0,2.4,6.5,1.9,1.8,1.7,1.9,4.6,3.2,3.2,3.5,19.6,2.9,4.0,3.7,0.2,0.7,0.2,1.5,0.0,0.0,0.0,0.2,0.7,1.2,2.2,1.3,1.3,0.4,0.5,0.5,0.0
2020/2021,Pará,Total,Privada,91.0,89.4,93.4,85.4,88.7,89.5,91.8,91.8,91.7,93.8,94.8,93.4,94.3,93.1,92.0,98.2,5.2,6.3,3.7,8.5,6.8,6.3,5.1,4.6,5.0,3.5,2.7,3.2,2.2,2.9,2.3,1.1,3.7,4.3,2.8,6.1,4.5,4.2,3.1,3.6,3.3,2.5,2.3,3.3,3.3,3.6,5.3,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.2,0.4,0.4,0.1
2020/2021,Pará,Total,Pública,93.5,94.8,91.8,96.3,96.3,95.4,95.3,91.5,93.5,92.6,94.3,85.5,95.1,93.5,94.6,98.2,2.8,2.9,2.6,2.1,2.2,3.1,3.1,3.8,3.0,2.4,2.1,2.8,1.4,1.6,1.0,1.4,2.9,2.1,4.0,1.6,1.5,1.5,1.5,4.0,2.4,2.3,2.2,10.4,3.0,4.2,3.7,0.4,0.8,0.2,1.6,0.0,0.0,0.0,0.1,0.7,1.1,2.7,1.4,1.3,0.5,0.7,0.7,0.0
2020/2021,Amapá,Total,Total,91.1,92.1,89.8,94.8,94.4,93.8,92.6,85.3,89.3,89.6,91.9,88.5,83.0,78.2,83.5,90.3,5.4,4.9,6.2,3.5,4.0,4.7,5.7,6.5,7.6,6.5,5.1,4.6,10.7,13.7,11.1,5.5,2.7,2.7,2.7,1.7,1.6,1.4,1.6,7.4,2.0,1.8,1.5,5.9,3.8,3.5,4.1,4.1,0.8,0.3,1.3,0.0,0.0,0.1,0.1,0.8,1.1,2.1,1.5,1.0,2.5,4.6,1.3,0.1
2020/2021,Amapá,Urbana,Total,92.7,94.2,90.7,95.9,96.6,95.7,94.9,88.1,90.7,90.5,92.2,89.2,82.3,76.5,82.9,91.0,4.0,2.8,5.6,2.4,1.8,2.8,3.4,3.5,6.3,6.0,5.1,4.8,11.2,14.9,11.8,4.6,2.6,2.8,2.4,1.7,1.6,1.4,1.5,7.6,2.0,1.6,1.3,5.0,3.8,3.4,3.9,4.2,0.7,0.2,1.3,0.0,0.0,0.1,0.2,0.8,1.0,1.9,1.4,1.0,2.7,5.2,1.4,0.2
2020/2021,Amapá,Rural,Total,85.1,84.8,85.8,90.7,86.3,87.6,84.8,75.5,83.6,85.5,90.3,84.6,87.5,88.7,87.5,85.3,11.0,12.3,8.6,7.8,12.0,11.1,13.3,16.7,13.1,9.1,5.1,3.8,7.8,6.3,6.8,11.7,3.1,2.7,3.9,1.5,1.7,1.3,1.8,6.9,1.9,2.5,2.7,11.1,3.9,3.6,5.1,2.9,0.8,0.2,1.7,0.0,0.0,0.0,0.1,0.9,1.4,2.9,1.9,0.5,0.8,1.4,0.6,0.1
2020/2021,Amapá,Total,Privada,94.2,92.9,96.3,89.2,92.2,92.9,94.6,95.5,95.4,96.5,96.9,96.6,95.0,93.5,94.5,97.6,2.9,3.7,1.8,5.7,3.5,3.9,3.1,2.3,2.3,1.8,1.6,1.1,2.1,3.1,1.3,1.7,2.9,3.4,1.9,5.1,4.3,3.2,2.3,2.2,2.3,1.7,1.5,2.1,2.7,3.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.2
2020/2021,Amapá,Total,Pública,90.8,92.0,89.1,95.4,94.6,93.9,92.4,84.2,88.8,88.9,91.4,87.6,82.0,77.0,82.5,89.5,5.7,5.1,6.6,3.3,4.1,4.8,6.0,6.9,8.1,7.0,5.5,5.0,11.5,14.4,12.0,5.9,2.7,2.7,2.7,1.3,1.3,1.2,1.5,8.0,2.0,1.8,1.5,6.3,3.9,3.5,4.1,4.4,0.8,0.2,1.6,0.0,0.0,0.1,0.1,0.9,1.1,2.3,1.6,1.1,2.6,5.1,1.4,0.2
2020/2021,Tocantins,Total,Total,94.1,95.8,92.2,95.7,96.5,95.8,96.2,95.0,93.5,92.7,92.4,89.7,88.4,84.2,88.5,95.0,2.9,2.6,3.2,2.9,2.3,2.9,2.4,2.4,3.5,3.2,3.1,2.8,3.8,5.8,2.9,2.0,2.7,1.6,4.1,1.4,1.2,1.3,1.4,2.6,2.8,3.5,3.9,6.4,6.0,8.0,6.2,2.6,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.6,1.1,1.8,2.0,2.4,0.4
2020/2021,Tocantins,Urbana,Total,94.4,96.1,92.4,95.9,96.7,96.2,96.5,95.4,93.6,92.8,92.9,89.9,88.4,84.0,88.4,95.1,2.7,2.3,3.1,2.7,2.2,2.7,2.2,2.1,3.5,3.2,2.9,2.7,3.7,5.8,2.8,1.8,2.7,1.6,3.9,1.4,1.1,1.1,1.3,2.4,2.7,3.4,3.7,6.3,6.1,8.1,6.4,2.6,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.2,0.6,0.5,1.1,1.8,2.1,2.4,0.5
2020/2021,Tocantins,Rural,Total,92.5,94.0,90.6,94.6,95.2,93.7,94.5,92.3,92.8,91.9,89.0,88.0,89.4,86.6,89.7,93.4,3.9,4.0,3.8,3.7,3.3,4.4,4.1,4.1,3.6,3.3,4.5,3.7,4.8,5.8,4.2,3.9,3.3,2.0,5.0,1.7,1.5,1.9,1.4,3.6,3.3,4.4,5.4,7.6,4.9,6.3,5.0,2.4,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.3,0.4,1.1,0.7,0.9,1.3,1.1,0.3
2020/2021,Tocantins,Total,Privada,96.2,95.4,97.5,92.4,94.9,95.8,97.4,97.1,97.1,97.6,97.7,97.7,97.2,96.8,95.9,99.4,2.6,3.1,1.8,5.1,3.4,2.6,1.9,2.2,2.5,1.5,1.6,1.3,0.9,1.8,0.1,0.6,1.2,1.5,0.7,2.5,1.7,1.6,0.7,0.7,0.4,0.8,0.6,0.9,1.2,0.8,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.7,0.6,1.3,0.0
2020/2021,Tocantins,Total,Pública,93.9,95.9,91.8,96.3,96.7,95.8,96.1,94.8,93.2,92.4,92.0,89.0,87.9,83.5,88.0,94.7,2.9,2.5,3.3,2.5,2.1,2.9,2.5,2.4,3.6,3.4,3.2,3.0,4.0,6.0,3.1,2.0,2.9,1.6,4.3,1.2,1.2,1.3,1.4,2.7,2.9,3.8,4.1,6.9,6.3,8.3,6.4,2.7,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.7,1.1,1.8,2.2,2.5,0.6
2020/2021,Maranhão,Total,Total,91.0,93.0,88.6,93.1,93.9,93.7,93.4,91.2,91.6,91.0,91.4,78.8,84.7,83.4,84.4,86.8,4.4,4.4,4.5,4.3,3.9,4.3,4.4,4.9,4.9,4.4,3.8,4.7,5.1,5.2,3.7,6.7,3.7,2.5,5.0,2.6,2.2,2.0,2.1,3.6,2.7,3.1,3.5,12.2,8.7,9.0,10.7,6.1,0.9,0.1,1.9,0.0,0.0,0.0,0.1,0.3,0.8,1.5,1.3,4.3,1.5,2.4,1.2,0.4
2020/2021,Maranhão,Urbana,Total,91.9,93.4,90.1,93.1,94.1,93.9,93.7,92.4,91.9,91.4,92.3,84.0,84.9,83.6,84.7,86.7,4.2,4.2,4.3,4.2,3.9,4.2,4.2,4.2,5.0,4.4,3.7,4.1,5.2,5.2,3.7,6.8,3.1,2.3,4.0,2.7,2.0,1.9,2.0,3.1,2.4,2.7,2.8,9.0,8.5,8.7,10.3,6.1,0.8,0.1,1.6,0.0,0.0,0.0,0.1,0.3,0.7,1.5,1.2,2.9,1.4,2.5,1.3,0.4
2020/2021,Maranhão,Rural,Total,89.5,92.3,85.8,93.1,93.5,93.4,92.8,89.2,91.1,90.3,89.8,68.6,83.8,82.3,82.3,87.2,4.8,4.8,4.8,4.4,4.0,4.4,4.7,6.0,4.8,4.6,4.1,5.9,5.1,5.4,3.8,6.1,4.6,2.8,7.0,2.5,2.5,2.1,2.3,4.4,3.3,3.8,4.7,18.5,10.0,10.5,12.6,6.3,1.1,0.1,2.4,0.0,0.0,0.1,0.2,0.4,0.8,1.3,1.4,7.0,1.1,1.8,1.3,0.4
2020/2021,Maranhão,Total,Privada,91.5,90.3,93.9,86.7,89.7,91.0,92.2,92.2,93.7,94.1,94.5,93.3,92.8,91.3,91.4,96.4,5.1,5.9,3.7,8.4,6.3,5.5,4.9,4.3,4.1,3.6,3.4,3.5,2.6,3.6,1.8,2.0,3.3,3.8,2.3,4.9,4.0,3.5,2.9,3.5,2.2,2.1,1.9,2.9,4.1,4.5,6.0,1.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.5,0.6,0.8,0.2
2020/2021,Maranhão,Total,Pública,91.0,93.4,88.2,94.3,94.6,94.1,93.5,91.1,91.4,90.8,91.1,77.5,84.3,83.0,84.0,86.3,4.3,4.2,4.6,3.5,3.5,4.1,4.3,5.0,5.0,4.5,3.9,4.8,5.3,5.3,3.8,7.0,3.7,2.3,5.3,2.2,1.9,1.8,2.0,3.6,2.8,3.2,3.6,13.1,8.9,9.2,10.9,6.3,1.0,0.1,1.9,0.0,0.0,0.0,0.2,0.3,0.8,1.5,1.4,4.6,1.5,2.5,1.3,0.4
2020/2021,Piauí,Total,Total,93.2,94.8,91.2,95.2,95.7,95.0,95.0,93.2,92.2,91.5,93.0,87.5,89.2,86.0,89.6,93.4,3.1,3.0,3.3,3.0,2.7,3.3,3.0,3.0,3.8,3.3,2.6,3.5,4.4,5.8,3.5,3.4,2.7,1.9,3.6,1.8,1.6,1.7,1.7,2.9,2.5,2.6,2.6,7.1,5.3,6.4,5.9,2.9,1.0,0.3,1.9,0.0,0.0,0.0,0.3,0.9,1.5,2.6,1.8,1.9,1.1,1.8,1.0,0.3
