NU_ANO_CENSO,CODIGO,NO_LOCALIZACAO,NO_DEPENDENCIA,1_CAT1_CATFUN,1_CAT1_CATFUN_AI,1_CAT1_CATFUN_AF,1_CAT1_CATFUN_01,1_CAT1_CATFUN_02,1_CAT1_CATFUN_03,1_CAT1_CATFUN_04,1_CAT1_CATFUN_05,1_CAT1_CATFUN_06,1_CAT1_CATFUN_07,1_CAT1_CATFUN_08,1_CAT1_CATFUN_09,1_CAT1_CATMED,1_CAT1_CATMED_01,1_CAT1_CATMED_02,1_CAT1_CATMED_03,1_CAT2_CATFUN,1_CAT2_CATFUN_AI,1_CAT2_CATFUN_AF,1_CAT2_CATFUN_01,1_CAT2_CATFUN_02,1_CAT2_CATFUN_03,1_CAT2_CATFUN_04,1_CAT2_CATFUN_05,1_CAT2_CATFUN_06,1_CAT2_CATFUN_07,1_CAT2_CATFUN_08,1_CAT2_CATFUN_09,1_CAT2_CATMED,1_CAT2_CATMED_01,1_CAT2_CATMED_02,1_CAT2_CATMED_03,1_CAT3_CATFUN,1_CAT3_CATFUN_AI,1_CAT3_CATFUN_AF,1_CAT3_CATFUN_01,1_CAT3_CATFUN_02,1_CAT3_CATFUN_03,1_CAT3_CATFUN_04,1_CAT3_CATFUN_05,1_CAT3_CATFUN_06,1_CAT3_CATFUN_07,1_CAT3_CATFUN_08,1_CAT3_CATFUN_09,1_CAT3_CATMED,1_CAT3_CATMED_01,1_CAT3_CATMED_02,1_CAT3_CATMED_03,1_CAT4_CATFUN,1_CAT4_CATFUN_AI,1_CAT4_CATFUN_AF,1_CAT4_CATFUN_01,1_CAT4_CATFUN_02,1_CAT4_CATFUN_03,1_CAT4_CATFUN_04,1_CAT4_CATFUN_05,1_CAT4_CATFUN_06,1_CAT4_CATFUN_07,1_CAT4_CATFUN_08,1_CAT4_CATFUN_09,1_CAT4_CATMED,1_CAT4_CATMED_01,1_CAT4_CATMED_02,1_CAT4_CATMED_03
2020/2021,Espírito Santo,Total,Privada,97.7,97.2,98.3,96.3,96.5,96.8,98.1,98.2,98.3,98.4,98.6,98.0,96.3,95.3,95.1,99.0,1.5,2.0,0.8,2.6,2.6,2.4,1.3,0.8,1.1,0.8,0.7,0.5,1.5,2.5,1.2,0.4,0.8,0.8,0.8,1.1,0.9,0.8,0.6,1.0,0.6,0.7,0.6,1.4,1.8,1.9,3.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.4,0.3,0.6,0.3
2020/2021,Espírito Santo,Total,Pública,96.2,97.6,94.4,98.1,98.2,97.6,97.6,96.6,95.9,94.7,94.7,91.8,88.2,84.6,86.8,97.3,1.2,1.2,1.2,1.1,0.9,1.4,1.3,1.2,1.3,1.2,1.1,1.0,2.3,3.4,1.5,1.4,2.0,1.1,3.0,0.8,0.9,1.0,1.0,2.0,1.9,2.3,2.5,6.1,4.5,6.4,4.6,0.8,0.6,0.1,1.4,0.0,0.0,0.0,0.1,0.2,0.9,1.8,1.7,1.1,5.0,5.6,7.1,0.5
2020/2021,Rio de Janeiro,Total,Total,94.3,95.1,93.3,92.8,95.1,95.8,96.5,94.9,93.7,94.1,94.5,90.5,85.1,80.9,83.9,93.7,2.5,2.7,2.4,4.5,2.8,2.3,1.9,1.8,3.4,2.3,1.7,2.2,4.9,6.4,3.8,3.7,2.7,2.2,3.4,2.7,2.1,1.9,1.5,3.0,2.3,2.2,2.9,6.7,8.6,10.8,10.8,2.3,0.5,0.0,0.9,0.0,0.0,0.0,0.1,0.3,0.6,1.4,0.9,0.6,1.4,1.9,1.5,0.3
2020/2021,Rio de Janeiro,Urbana,Total,94.3,95.0,93.4,92.6,95.0,95.8,96.5,95.0,93.7,94.1,94.6,90.6,85.1,80.9,83.9,93.7,2.6,2.7,2.4,4.6,2.9,2.3,1.9,1.7,3.4,2.3,1.6,2.1,4.9,6.4,3.8,3.7,2.7,2.3,3.4,2.8,2.1,1.9,1.5,3.0,2.3,2.2,2.9,6.6,8.7,10.9,10.8,2.3,0.4,0.0,0.8,0.0,0.0,0.0,0.1,0.3,0.6,1.4,0.9,0.7,1.3,1.8,1.5,0.3
2020/2021,Rio de Janeiro,Rural,Total,94.9,96.1,92.6,96.1,96.6,96.6,97.1,94.2,93.6,94.0,93.8,87.6,86.0,82.5,84.3,93.4,2.5,2.3,3.0,2.6,2.2,2.4,1.8,2.5,3.7,2.9,2.8,2.3,5.3,6.5,4.4,4.6,2.2,1.5,3.6,1.3,1.2,1.0,1.0,3.0,2.1,2.0,2.6,9.1,7.6,9.4,10.1,1.7,0.4,0.1,0.8,0.0,0.0,0.0,0.1,0.3,0.6,1.1,0.8,1.0,1.1,1.6,1.2,0.3
2020/2021,Rio de Janeiro,Total,Privada,92.9,91.5,94.9,85.4,90.8,93.0,94.4,94.5,94.4,95.0,96.0,94.3,94.7,93.1,93.4,98.5,4.0,4.9,2.6,9.5,5.2,3.7,3.2,2.5,3.3,2.6,1.8,2.4,1.7,2.7,1.3,0.9,3.1,3.6,2.3,5.1,4.0,3.3,2.4,3.0,2.2,2.2,1.8,3.0,2.8,3.4,4.1,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.3,0.8,0.8,1.2,0.1
2020/2021,Rio de Janeiro,Total,Pública,94.9,96.8,92.7,96.9,97.3,97.2,97.5,95.1,93.4,93.8,94.0,88.9,82.9,78.4,81.6,92.3,1.9,1.6,2.4,1.8,1.6,1.6,1.3,1.5,3.4,2.3,1.6,2.1,5.7,7.2,4.4,4.5,2.6,1.5,3.8,1.3,1.1,1.2,1.1,3.0,2.3,2.2,3.3,8.3,10.0,12.4,12.4,2.8,0.6,0.1,1.1,0.0,0.0,0.0,0.1,0.4,0.9,1.7,1.1,0.7,1.4,2.0,1.6,0.4
2020/2021,São Paulo,Total,Total,98.4,98.7,98.0,98.6,98.8,98.7,98.9,98.6,98.2,98.2,98.1,97.3,95.4,94.3,94.6,97.7,0.8,0.7,0.9,0.7,0.7,0.8,0.6,0.7,1.0,0.9,0.8,0.9,1.8,2.4,1.3,1.4,0.8,0.6,1.0,0.7,0.5,0.5,0.5,0.7,0.7,0.7,0.9,1.7,2.3,2.6,3.1,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.1,0.5,0.7,1.0,0.2
2020/2021,São Paulo,Urbana,Total,98.4,98.7,98.0,98.6,98.8,98.7,98.9,98.7,98.2,98.2,98.1,97.3,95.4,94.4,94.6,97.8,0.8,0.7,0.9,0.8,0.7,0.8,0.6,0.7,1.0,0.9,0.8,0.9,1.7,2.4,1.3,1.4,0.7,0.6,1.0,0.6,0.5,0.5,0.5,0.6,0.7,0.7,0.8,1.6,2.2,2.6,3.1,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.2,0.7,0.6,1.0,0.1
2020/2021,São Paulo,Rural,Total,97.9,98.8,96.4,98.9,99.0,98.8,98.9,98.4,98.0,96.9,96.1,94.4,93.3,91.9,92.4,96.1,0.7,0.7,0.8,0.6,0.6,0.7,0.6,0.8,0.6,0.8,1.0,0.9,3.6,4.8,3.0,2.6,1.3,0.5,2.5,0.5,0.4,0.5,0.5,0.8,1.3,1.9,2.6,4.4,2.9,3.1,4.2,1.1,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.3,0.3,0.2,0.2,0.4,0.2
2020/2021,São Paulo,Total,Privada,98.6,98.5,98.7,98.1,98.4,98.5,98.8,98.7,98.7,98.8,99.0,98.3,98.5,97.9,98.2,99.6,0.6,0.7,0.5,0.9,0.7,0.8,0.5,0.5,0.6,0.5,0.4,0.4,0.5,0.8,0.2,0.3,0.8,0.8,0.8,1.0,0.9,0.7,0.7,0.8,0.7,0.7,0.6,1.3,0.9,1.2,1.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0
2020/2021,São Paulo,Total,Pública,98.3,98.8,97.8,98.7,98.9,98.8,99.0,98.6,98.1,98.1,97.9,97.1,94.7,93.7,93.9,97.3,0.8,0.7,1.0,0.7,0.7,0.8,0.6,0.7,1.1,1.0,0.9,1.0,2.0,2.7,1.6,1.7,0.7,0.5,1.0,0.6,0.4,0.4,0.4,0.7,0.7,0.7,0.9,1.8,2.5,2.9,3.5,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.1,0.8,0.7,1.0,0.2
2020/2021,Paraná,Total,Total,95.7,97.8,93.2,98.2,97.4,97.7,98.5,97.1,94.7,93.8,93.4,90.6,84.4,82.2,79.1,93.6,1.7,1.5,2.0,1.3,2.1,1.8,1.1,1.0,2.1,2.2,2.0,1.8,2.8,3.7,2.6,2.0,2.5,0.7,4.6,0.5,0.5,0.5,0.4,1.9,3.0,3.7,4.3,7.4,12.4,13.7,18.1,4.4,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.3,0.2,0.4,0.4,0.2,0.0
2020/2021,Paraná,Urbana,Total,95.6,97.8,93.0,98.1,97.4,97.7,98.5,97.1,94.5,93.6,93.3,90.5,84.2,81.9,78.7,93.4,1.8,1.5,2.1,1.3,2.1,1.8,1.1,1.0,2.2,2.2,2.0,1.8,2.9,3.8,2.6,2.0,2.5,0.7,4.6,0.6,0.5,0.5,0.4,1.9,3.1,3.8,4.3,7.5,12.6,13.9,18.4,4.5,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.2,0.3,0.4,0.3,0.1
2020/2021,Paraná,Rural,Total,97.3,98.3,95.8,99.1,97.9,97.9,98.7,97.7,97.5,96.5,96.0,93.3,90.5,88.4,87.8,96.4,1.1,1.2,0.8,0.7,1.8,1.7,1.0,0.9,0.8,0.8,0.7,0.8,1.8,2.1,1.6,1.5,1.6,0.5,3.2,0.2,0.3,0.4,0.3,1.4,1.6,2.5,3.0,5.8,7.7,9.3,10.5,2.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.1,0.0,0.2,0.1,0.0
2020/2021,Paraná,Total,Privada,97.6,97.2,98.1,96.1,97.2,97.6,98.5,96.5,98.1,98.2,98.3,97.6,97.9,97.4,97.0,99.6,1.3,1.7,0.9,2.7,1.8,1.4,0.7,1.7,1.0,0.9,0.7,0.8,0.5,0.9,0.4,0.2,1.1,1.1,1.0,1.2,1.0,1.0,0.8,1.8,0.9,0.9,1.0,1.6,1.5,1.5,2.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0
2020/2021,Paraná,Total,Pública,95.4,97.9,92.4,98.5,97.4,97.7,98.5,97.2,94.1,93.1,92.6,89.5,82.2,79.9,76.1,92.5,1.8,1.4,2.2,1.1,2.2,1.9,1.1,0.9,2.3,2.4,2.2,1.9,3.2,4.1,3.0,2.3,2.7,0.7,5.1,0.4,0.4,0.4,0.4,1.9,3.4,4.1,4.8,8.3,14.2,15.5,20.7,5.1,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.3,0.4,0.5,0.2,0.1
2020/2021,Santa Catarina,Total,Total,96.0,97.7,93.9,97.7,98.0,97.6,98.2,97.0,95.2,94.4,94.4,91.2,84.4,81.7,86.4,86.3,2.6,1.7,3.7,1.7,1.5,1.9,1.3,2.3,3.5,3.5,3.4,4.4,8.0,10.4,5.9,6.7,1.1,0.6,1.7,0.6,0.5,0.5,0.5,0.7,0.9,1.1,1.4,3.9,6.8,7.0,6.8,6.7,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.8,0.5,0.8,0.9,0.9,0.3
2020/2021,Santa Catarina,Urbana,Total,95.9,97.7,93.9,97.6,98.0,97.6,98.2,96.9,95.2,94.3,94.4,91.2,84.3,81.6,86.3,86.2,2.7,1.8,3.7,1.8,1.5,1.9,1.4,2.3,3.5,3.6,3.4,4.5,8.0,10.5,6.0,6.7,1.1,0.5,1.7,0.6,0.5,0.5,0.4,0.8,0.9,1.1,1.4,3.8,6.9,7.0,6.8,6.7,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.8,0.5,0.8,0.9,0.9,0.4
2020/2021,Santa Catarina,Rural,Total,96.7,98.2,94.2,98.8,98.2,97.7,98.7,97.5,95.9,95.3,94.3,90.8,88.3,86.6,89.4,89.8,2.0,1.3,3.0,0.7,1.5,1.8,0.9,1.7,3.1,2.8,3.2,3.0,6.1,7.3,4.3,6.1,1.1,0.5,2.2,0.5,0.3,0.5,0.4,0.7,0.6,1.4,1.6,5.8,5.1,5.3,5.8,4.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.4,0.5,0.9,0.4,0.5,0.8,0.5,0.1
2020/2021,Santa Catarina,Total,Privada,97.3,97.1,97.6,95.9,97.0,97.6,97.8,97.4,97.2,97.3,97.9,98.1,97.2,96.8,96.3,98.9,1.8,2.0,1.6,2.8,2.2,1.6,1.6,1.9,2.0,2.0,1.4,0.7,1.1,1.7,0.7,0.8,0.9,0.9,0.8,1.3,0.8,0.8,0.6,0.7,0.8,0.7,0.6,1.2,1.5,1.4,2.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.1,0.3,0.1
2020/2021,Santa Catarina,Total,Pública,95.8,97.8,93.4,98.0,98.2,97.7,98.3,96.9,95.0,94.0,93.9,90.2,82.6,79.8,84.9,84.4,2.7,1.7,3.9,1.5,1.4,1.9,1.3,2.3,3.7,3.7,3.6,4.9,9.0,11.5,6.7,7.6,1.1,0.5,1.9,0.5,0.4,0.4,0.4,0.7,0.9,1.2,1.5,4.3,7.6,7.7,7.5,7.6,0.4,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.4,1.1,1.0,0.6,0.8,1.0,0.9,0.4
2020/2021,Rio Grande do Sul,Total,Total,96.9,98.5,94.7,99.0,99.0,98.1,98.6,98.1,96.6,96.0,96.1,89.6,84.3,80.6,83.6,91.7,0.9,0.7,1.1,0.5,0.5,1.2,0.7,0.7,1.2,1.0,0.8,1.3,3.4,3.9,2.9,3.2,2.0,0.8,3.6,0.5,0.5,0.7,0.7,1.1,1.7,2.1,2.4,8.7,11.1,14.1,12.0,4.7,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.5,0.9,0.7,0.4,1.2,1.4,1.5,0.4
2020/2021,Rio Grande do Sul,Urbana,Total,96.9,98.5,94.9,98.9,99.0,98.1,98.6,98.1,96.7,96.0,96.2,90.1,84.3,80.8,83.5,91.7,0.9,0.7,1.0,0.5,0.4,1.2,0.7,0.7,1.1,0.9,0.7,1.3,3.3,3.5,2.9,3.2,1.9,0.8,3.4,0.6,0.6,0.7,0.7,1.1,1.7,2.1,2.3,8.2,11.2,14.3,12.1,4.7,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.5,1.0,0.8,0.4,1.2,1.4,1.5,0.4
2020/2021,Rio Grande do Sul,Rural,Total,96.1,98.5,93.1,99.2,98.9,98.2,98.4,97.7,96.1,95.2,95.0,84.8,83.3,75.7,87.6,92.1,1.2,1.0,1.6,0.5,0.8,1.3,1.1,1.0,1.9,1.8,1.4,1.3,7.4,12.9,2.8,3.2,2.4,0.5,4.9,0.3,0.3,0.5,0.5,1.2,1.7,2.4,3.1,13.6,8.7,10.7,9.1,4.6,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.3,0.6,0.5,0.3,0.6,0.7,0.5,0.1
2020/2021,Rio Grande do Sul,Total,Privada,98.5,98.5,98.4,98.5,98.8,98.2,98.5,98.7,98.5,98.4,98.7,97.8,97.2,96.4,96.3,99.2,0.9,0.9,0.9,0.7,0.5,1.3,1.0,0.9,1.0,1.0,0.7,0.9,1.1,1.7,1.0,0.3,0.6,0.6,0.6,0.8,0.7,0.5,0.5,0.4,0.5,0.6,0.4,1.2,1.4,1.5,2.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.4,0.7,0.1
2020/2021,Rio Grande do Sul,Total,Pública,96.6,98.5,94.2,99.0,99.0,98.1,98.6,98.0,96.4,95.6,95.7,88.4,82.5,78.8,81.8,90.5,0.9,0.7,1.1,0.4,0.5,1.2,0.7,0.7,1.2,1.0,0.8,1.4,3.7,4.2,3.2,3.7,2.2,0.8,3.9,0.6,0.5,0.7,0.7,1.2,1.9,2.3,2.7,9.8,12.4,15.5,13.4,5.4,0.3,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.5,1.1,0.8,0.4,1.4,1.5,1.6,0.4
2020/2021,Mato Grosso do Sul,Total,Total,92.9,94.7,90.5,96.4,93.2,94.4,94.8,94.8,91.8,91.2,90.7,87.7,83.5,79.5,83.5,89.5,4.4,3.7,5.2,2.0,5.4,4.2,3.9,3.1,5.2,4.9,5.4,5.4,9.1,11.7,8.4,6.0,2.5,1.6,3.7,1.6,1.4,1.4,1.3,2.0,2.6,3.2,3.3,6.2,6.8,7.9,7.4,4.2,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.4,0.7,0.6,0.7,0.6,0.9,0.7,0.3
2020/2021,Mato Grosso do Sul,Urbana,Total,93.0,94.9,90.6,96.6,93.3,94.6,95.1,95.0,92.0,91.3,90.7,87.9,83.3,79.3,83.3,89.4,4.3,3.7,5.2,1.9,5.3,4.1,3.7,3.0,5.2,4.9,5.5,5.4,9.2,11.8,8.5,6.0,2.4,1.4,3.6,1.5,1.4,1.3,1.2,1.9,2.5,3.1,3.1,5.9,6.9,8.0,7.5,4.3,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.3,0.7,0.7,0.8,0.6,0.9,0.7,0.3
2020/2021,Mato Grosso do Sul,Rural,Total,91.5,93.0,89.4,94.5,92.1,92.9,92.4,93.2,90.6,89.8,90.5,85.7,85.7,82.3,86.7,90.3,4.6,4.5,4.8,2.6,5.6,4.7,5.5,3.8,5.0,5.1,4.3,4.6,8.1,10.0,7.0,6.0,3.7,2.5,5.3,2.9,2.3,2.4,2.1,2.9,4.2,4.4,4.8,9.1,5.8,7.2,5.9,3.3,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.2,0.7,0.4,0.6,0.4,0.5,0.4,0.4
2020/2021,Mato Grosso do Sul,Total,Privada,96.5,96.5,96.6,94.8,95.6,95.6,98.4,97.9,98.1,98.5,93.4,95.9,95.9,96.3,92.9,99.2,2.5,2.5,2.5,3.5,3.2,3.2,0.9,1.4,1.3,0.9,5.8,2.1,2.0,2.1,3.2,0.4,1.0,1.0,0.9,1.7,1.2,1.2,0.7,0.7,0.6,0.6,0.8,2.0,2.0,1.5,3.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0
2020/2021,Mato Grosso do Sul,Total,Pública,92.4,94.4,89.8,96.6,92.8,94.3,94.3,94.4,91.1,90.3,90.3,86.8,82.1,77.9,82.4,88.3,4.6,3.9,5.5,1.7,5.7,4.3,4.3,3.3,5.6,5.3,5.3,5.7,9.9,12.6,9.1,6.7,2.7,1.7,4.1,1.7,1.5,1.4,1.4,2.2,2.9,3.5,3.6,6.7,7.3,8.6,7.8,4.7,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.4,0.9,0.8,0.8,0.7,0.9,0.7,0.3
2020/2021,Mato Grosso,Total,Total,96.3,97.0,95.5,97.0,97.3,97.0,97.4,96.5,96.5,96.4,95.3,93.7,88.6,87.3,89.9,89.2,1.4,1.5,1.2,1.7,1.5,1.5,1.4,1.5,1.3,1.2,1.0,1.2,4.2,3.0,1.5,9.7,2.1,1.5,2.8,1.3,1.2,1.5,1.2,2.0,2.0,2.0,2.5,4.8,5.8,7.8,6.9,0.9,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.4,1.2,0.3,1.4,1.9,1.7,0.2
2020/2021,Mato Grosso,Urbana,Total,96.6,97.2,95.9,97.2,97.4,97.1,97.6,96.8,96.6,96.6,95.5,94.7,88.9,87.8,90.2,89.5,1.3,1.4,1.1,1.6,1.4,1.4,1.3,1.3,1.3,1.1,0.9,0.9,4.0,2.8,1.3,9.6,1.9,1.4,2.6,1.2,1.2,1.5,1.1,1.9,1.9,1.9,2.4,4.1,5.8,7.8,6.9,0.7,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.4,1.2,0.3,1.3,1.6,1.6,0.2
2020/2021,Mato Grosso,Rural,Total,94.5,95.7,93.1,95.8,96.4,96.3,96.0,94.1,95.9,95.3,94.3,86.7,85.2,83.2,87.1,86.8,2.1,2.3,1.9,2.6,2.0,2.2,2.1,2.5,1.6,1.8,1.6,2.7,6.0,5.5,3.0,10.6,3.1,2.0,4.4,1.6,1.6,1.5,1.9,3.3,2.4,2.5,3.4,9.5,6.2,8.0,6.6,2.3,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.7,1.1,2.6,3.3,3.3,0.3
2020/2021,Mato Grosso,Total,Privada,95.8,95.3,96.6,93.2,95.2,95.9,96.7,95.5,96.2,96.7,97.0,96.4,95.4,93.9,93.8,99.4,2.6,3.0,2.1,4.7,2.9,2.3,2.0,3.0,2.5,2.1,1.6,2.0,2.1,3.2,2.1,0.4,1.6,1.7,1.3,2.1,1.9,1.8,1.3,1.5,1.3,1.2,1.2,1.5,2.4,2.7,3.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.2,0.2,0.1
2020/2021,Mato Grosso,Total,Pública,96.4,97.3,95.4,97.5,97.6,97.2,97.5,96.6,96.6,96.4,95.1,93.4,87.9,86.7,89.5,88.1,1.2,1.3,1.1,1.3,1.3,1.4,1.3,1.3,1.2,1.1,0.9,1.1,4.4,3.0,1.4,10.7,2.1,1.4,3.0,1.2,1.1,1.4,1.2,2.1,2.1,2.1,2.6,5.2,6.2,8.3,7.2,1.0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.4,1.4,0.3,1.5,2.0,1.9,0.2
2020/2021,Goiás,Total,Total,94.4,95.6,92.9,95.3,96.1,95.6,95.9,95.0,93.9,93.8,93.2,90.6,88.6,85.1,86.6,96.2,2.5,2.5,2.5,2.7,2.1,2.8,2.6,2.1,2.7,2.6,2.3,2.3,2.9,4.1,2.4,1.8,2.9,1.9,4.2,2.0,1.8,1.6,1.5,2.9,3.3,3.2,3.9,6.4,7.2,9.4,9.2,1.6,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.6,0.7,1.3,1.4,1.8,0.4
2020/2021,Goiás,Urbana,Total,94.4,95.6,93.0,95.4,96.1,95.6,96.0,95.0,94.0,93.9,93.3,90.7,88.7,85.3,86.6,96.4,2.4,2.4,2.4,2.7,2.1,2.7,2.6,2.1,2.6,2.6,2.2,2.3,2.7,3.8,2.3,1.7,2.9,2.0,4.1,1.9,1.8,1.7,1.4,2.9,3.3,3.2,3.8,6.3,7.2,9.4,9.2,1.6,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.7,0.7,1.4,1.5,1.9,0.3
2020/2021,Goiás,Rural,Total,93.3,95.0,90.8,95.3,95.8,95.4,94.6,94.0,92.3,91.8,91.2,87.6,81.8,76.3,84.0,88.8,3.3,3.4,3.2,3.3,3.0,3.3,4.0,3.4,3.8,3.6,3.4,1.9,10.9,14.7,8.1,7.7,3.2,1.6,5.5,1.4,1.2,1.3,1.4,2.5,3.8,4.3,5.0,9.2,6.7,8.5,7.0,3.1,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,1.3,0.6,0.5,0.9,0.4
2020/2021,Goiás,Total,Privada,95.1,94.8,95.7,92.2,94.2,95.0,96.2,96.4,95.7,95.4,96.3,95.4,94.7,94.1,92.3,98.3,2.4,2.6,2.2,4.2,2.6,2.4,2.0,1.4,2.4,2.6,2.0,1.7,1.8,2.6,1.6,0.9,2.5,2.6,2.0,3.6,3.2,2.6,1.8,2.2,1.9,1.9,1.6,2.9,3.1,2.9,5.4,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.4,0.4,0.7,0.1
2020/2021,Goiás,Total,Pública,94.2,95.8,92.4,96.2,96.6,95.7,95.8,94.6,93.5,93.5,92.6,89.8,87.7,83.9,85.7,95.9,2.5,2.4,2.5,2.3,2.0,2.8,2.8,2.3,2.7,2.6,2.3,2.4,3.1,4.3,2.5,1.9,3.1,1.8,4.6,1.5,1.4,1.5,1.4,3.0,3.6,3.4,4.3,7.1,7.8,10.3,9.7,1.7,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.2,0.5,0.8,0.7,1.4,1.5,2.1,0.5
2020/2021,Distrito Federal,Total,Total,94.8,95.5,93.9,96.6,96.7,92.3,97.6,95.0,96.6,91.2,96.9,91.2,84.6,80.1,84.3,91.7,3.3,3.0,3.7,1.9,1.8,6.3,1.3,3.2,1.9,6.3,1.5,4.8,8.8,12.3,7.7,5.1,1.6,1.5,1.8,1.5,1.5,1.4,1.1,1.7,1.2,1.6,1.2,3.0,4.4,4.8,5.6,2.4,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.3,0.9,0.4,1.0,2.2,2.8,2.4,0.8
2020/2021,Distrito Federal,Urbana,Total,94.9,95.7,93.9,96.5,97.0,92.5,97.6,95.2,96.6,91.3,96.8,91.3,84.7,80.2,84.4,91.7,3.2,2.8,3.7,1.9,1.5,6.0,1.3,3.0,1.9,6.2,1.6,4.7,8.7,12.1,7.5,5.1,1.6,1.5,1.8,1.6,1.5,1.5,1.1,1.7,1.2,1.7,1.2,3.0,4.4,4.8,5.6,2.4,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.3,0.8,0.4,1.0,2.2,2.9,2.5,0.8
2020/2021,Distrito Federal,Rural,Total,93.2,93.2,93.1,97.7,91.6,88.0,99.1,91.0,97.4,89.1,98.2,89.0,81.5,76.9,80.2,90.8,5.6,5.9,5.1,1.6,7.3,11.1,0.6,7.7,1.6,9.4,0.4,7.7,13.4,17.5,13.2,7.0,1.0,0.9,1.2,0.7,1.1,0.9,0.3,1.3,0.8,0.8,0.8,2.6,2.5,2.5,3.5,1.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.6,0.7,2.6,3.1,3.1,1.2
2020/2021,Distrito Federal,Total,Privada,96.3,95.9,96.7,94.6,95.5,95.3,97.0,97.1,96.3,96.8,97.1,96.7,95.9,95.2,93.5,99.6,1.2,1.3,1.1,2.1,1.4,1.5,0.8,0.7,1.7,1.0,0.8,0.8,0.8,1.3,0.9,0.1,2.5,2.8,2.1,3.3,3.1,3.2,2.2,2.2,2.0,2.2,2.1,2.3,2.7,3.2,4.4,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.3,1.2,0.1
2020/2021,Distrito Federal,Total,Pública,94.3,95.4,92.9,97.3,97.2,91.2,97.9,94.2,96.8,89.5,96.8,89.4,81.3,75.9,81.6,89.2,4.1,3.6,4.6,1.9,1.9,7.9,1.5,4.1,2.0,8.0,1.8,6.1,11.2,15.3,9.7,6.7,1.3,1.0,1.6,0.8,0.9,0.9,0.6,1.5,0.9,1.4,0.8,3.2,4.8,5.2,5.9,3.0,0.3,0.0,0.9,0.0,0.0,0.0,0.0,0.2,0.3,1.1,0.6,1.3,2.7,3.6,2.8,1.1
